Vehicle settings: pid_kp = 0.02600 	 pid_ki = 0.00100 	 pid_kd = 0.10000 	 integralTreshold = 1.000 	 pressure sensor offset = 0.504	 EMA_alpha = 0.40
∑8 ê&|!§ˇTime[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pterm,Iterm,Dterm,Pressure[V],psi,unfilterDepth[m],filteredDepth[m],Battery[V],Temperature,MotionData
0.00,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000
540.00,1,1.500000,-0.000000,0.055000,0.038947,0.009496,0.082236,0.528775,0.719383,0.002028,0.604343,22.718210,17.054687,145,-71,2087,2048.000000,-31639,15489,-25266,131.000000
1295.00,1,1.500000,0.001712,0.055000,0.038696,0.009496,0.048551,0.529325,0.733116,0.011683,0.367279,21.402700,17.054687,201,-1,2083,2048.000000,-31887,15569,-25492,131.000000
1612.00,1,1.500000,0.002488,0.055000,0.038445,0.009496,0.028339,0.529874,0.746851,0.021339,0.228903,21.470087,17.062500,209,-15,2086,2048.000000,-31422,15374,-25564,131.000000
2150.00,1,1.500000,0.003802,0.055000,0.038445,0.009496,0.017004,0.529874,0.746851,0.021339,0.145878,21.459831,17.054687,156,-47,2087,2048.000000,-31401,15350,-25527,131.000000
2613.00,1,1.500000,0.004932,0.055000,0.038194,0.009496,0.009411,0.530423,0.760584,0.030995,0.099924,21.442253,17.054687,171,-58,2093,2048.000000,-31932,15786,-25450,131.000000
3110.00,1,1.500000,0.006147,0.054378,0.038445,0.009496,0.006438,0.529874,0.746851,0.021339,0.068490,21.439323,17.062500,220,-3,2088,2048.000000,-31631,15548,-25487,131.000000
3648.00,1,1.500000,0.007461,0.055000,0.039324,0.009496,0.006631,0.527951,0.698783,-0.012456,0.036112,21.456901,17.062500,169,-44,2080,2048.000000,-31370,15284,-25515,131.000000
4111.00,1,1.500000,0.008591,0.050193,0.038696,0.009496,0.002001,0.529325,0.733116,0.011683,0.026340,21.506710,17.054687,152,-62,2089,2048.000000,-31782,15633,-25458,131.000000
4608.00,1,1.500000,0.009805,0.048871,0.038571,0.009496,0.000805,0.529599,0.739984,0.016512,0.022409,21.492059,17.062500,187,-29,2083,2048.000000,-31794,15772,-25425,131.000000
5146.00,1,1.500000,0.011119,0.049070,0.038696,0.009496,0.000879,0.529325,0.733116,0.011683,0.018119,21.481805,17.062500,196,-30,2081,2048.000000,-31336,15239,-25482,131.000000
5609.00,1,1.500000,0.012249,0.048198,0.038571,0.009496,0.000132,0.529599,0.739984,0.016512,0.017476,21.429067,17.062500,158,-67,2084,2048.000000,-31405,15364,-25460,131.000000
6106.00,1,1.500000,0.013464,0.047103,0.038320,0.009496,-0.000712,0.530149,0.753717,0.026167,0.020952,21.456901,17.062500,165,-44,2083,2048.000000,-31820,15749,-25415,131.000000
6644.00,1,1.500000,0.014777,0.045825,0.037943,0.009496,-0.001614,0.530973,0.774318,0.040651,0.028832,21.442253,17.062500,202,-1,2075,2048.000000,-31647,15543,-25426,131.000000
7107.00,1,1.500000,0.015908,0.048555,0.038445,0.009496,0.000614,0.529874,0.746851,0.021339,0.025835,21.426137,17.062500,169,-51,2085,2048.000000,-31448,15273,-25468,131.000000
7604.00,1,1.500000,0.017122,0.046225,0.037943,0.009496,-0.001214,0.530973,0.774318,0.040651,0.031761,21.440788,17.062500,155,-57,2079,2048.000000,-31763,15580,-25419,131.000000
8142.00,1,1.500000,0.018436,0.043063,0.037064,0.009496,-0.003497,0.532895,0.822386,0.074446,0.048835,21.448112,17.062500,211,-26,2073,2048.000000,-31635,15684,-25392,131.000000
8605.00,1,1.500000,0.019566,0.043420,0.036813,0.009496,-0.002889,0.533445,0.836119,0.084101,0.062942,21.421743,17.054687,189,-21,2076,2048.000000,-31423,15346,-25448,131.000000
9102.00,1,1.500000,0.020780,0.041970,0.036186,0.009496,-0.003711,0.534818,0.870454,0.108241,0.081062,21.430532,17.062500,145,-55,2084,2048.000000,-31645,15440,-25436,131.000000
9640.00,1,1.500000,0.022094,0.043455,0.036186,0.009496,-0.002227,0.534818,0.870454,0.108241,0.091934,21.399768,17.054687,176,-41,2070,2048.000000,-31758,15707,-25375,131.000000
10103.00,1,1.500000,0.023224,0.040177,0.035182,0.009496,-0.004500,0.537016,0.925389,0.146864,0.113906,21.390979,17.062500,202,-25,2077,2048.000000,-31643,15429,-25407,131.000000
10600.00,1,1.500000,0.024438,0.040935,0.034930,0.009496,-0.003491,0.537565,0.939123,0.156521,0.130952,21.398304,17.062500,159,-43,2089,2048.000000,-31568,15331,-25436,131.000000
11155.00,1,1.500000,0.025794,0.036079,0.033424,0.009496,-0.006841,0.540861,1.021525,0.214455,0.164353,21.364610,17.054687,166,-47,2083,2048.000000,-31638,15673,-25354,131.000000
11599.00,1,1.500000,0.026878,0.036210,0.032797,0.009496,-0.006082,0.542234,1.055859,0.238594,0.194049,21.371936,17.054687,199,-24,2079,2048.000000,-31574,15525,-25364,131.000000
12101.00,1,1.500000,0.028102,0.032912,0.031416,0.009496,-0.008000,0.545256,1.131396,0.291702,0.233110,21.380725,17.062500,173,-33,2086,2048.000000,-31426,15344,-25426,131.000000
12643.00,1,1.500000,0.029425,0.033506,0.030788,0.009496,-0.006777,0.546629,1.165730,0.315841,0.266203,21.351427,17.054687,158,-55,2083,2048.000000,-31576,15574,-25368,131.000000
13098.00,1,1.500000,0.030536,0.031007,0.029533,0.009496,-0.008021,0.549376,1.234399,0.364120,0.305370,21.402700,17.062500,186,-35,2075,2048.000000,-31780,15661,-25363,131.000000
13636.00,1,1.500000,0.031007,0.025879,0.027524,0.009496,-0.011141,0.553771,1.344268,0.441366,0.359768,22.148349,17.062500,186,-31,2079,2048.000000,-31526,15406,-25149,131.000000
14099.00,1,1.500000,0.030005,0.023041,0.025767,0.009496,-0.012222,0.557616,1.440404,0.508956,0.419443,21.386585,17.054687,167,-52,2088,2048.000000,-31768,15555,-24895,131.000000
14596.00,1,1.500000,0.028791,0.023241,0.024637,0.009496,-0.010892,0.560088,1.502207,0.552408,0.472629,21.361681,17.054687,170,-42,2076,2048.000000,-31846,15622,-24910,131.000000
15134.00,1,1.500000,0.027477,0.019163,0.022503,0.009918,-0.013259,0.564758,1.618944,0.634482,0.537370,21.389514,17.054687,186,-29,2076,2048.000000,-31567,15509,-24931,131.000000
15597.00,1,1.500000,0.026347,0.017562,0.020746,0.010308,-0.013492,0.568603,1.715079,0.702072,0.603251,21.376331,17.054687,183,-42,2087,2048.000000,-31516,15463,-24939,131.000000
16094.00,1,1.500000,0.025132,0.018114,0.019491,0.010674,-0.012050,0.571350,1.783748,0.750351,0.662091,21.418813,17.054687,165,-45,2076,2048.000000,-31697,15562,-24959,131.000000
16632.00,1,1.500000,0.023818,0.014926,0.017482,0.011002,-0.013558,0.575745,1.893619,0.827598,0.728294,21.407094,17.054687,179,-27,2079,2048.000000,-31648,15563,-24978,131.000000
17095.00,1,1.500000,0.022688,0.011257,0.015223,0.011288,-0.015254,0.580689,2.017222,0.914500,0.802776,21.410024,17.054687,185,-35,2082,2048.000000,-31655,15513,-24989,131.000000
17592.00,1,1.500000,0.021474,0.013981,0.014344,0.011557,-0.011921,0.582612,2.065290,0.948295,0.860984,21.396839,17.054687,163,-38,2080,2048.000000,-31675,15498,-25013,131.000000
18130.00,1,1.500000,0.020160,0.006981,0.011457,0.011773,-0.016249,0.588929,2.223228,1.059336,0.940325,21.402700,17.046875,170,-36,2080,2048.000000,-31692,15566,-25014,131.000000
18593.00,1,1.500000,0.019030,0.005321,0.009449,0.011950,-0.016077,0.593324,2.333099,1.136583,1.018828,21.412954,17.054687,182,-30,2082,2048.000000,-31547,15528,-25012,131.000000
19090.00,1,1.500000,0.017815,0.006173,0.008068,0.012102,-0.013997,0.596345,2.408634,1.189690,1.087173,21.430532,17.046875,169,-44,2083,2048.000000,-31378,15422,-25030,131.000000
19628.00,1,1.500000,0.016502,0.003025,0.005934,0.012213,-0.015122,0.601015,2.525371,1.271764,1.161009,21.380725,17.054687,168,-43,2073,2048.000000,-31477,15516,-25049,131.000000
20091.00,1,1.500000,0.015371,0.001335,0.004051,0.012289,-0.015006,0.605135,2.628374,1.344182,1.234278,21.398304,17.054687,175,-32,2080,2048.000000,-31594,15494,-25035,131.000000
20588.00,1,1.500000,0.014157,0.000000,0.001792,0.012323,-0.016122,0.610079,2.751978,1.431084,1.313001,21.410024,17.046875,177,-34,2103,2048.000000,-31511,15510,-25056,131.000000
21126.00,1,1.500000,0.012843,0.004998,0.001917,0.012359,-0.009278,0.609804,2.745111,1.426257,1.358303,21.267925,17.039062,377,94,2055,2048.000000,-31684,15758,-25580,131.000000
21588.00,1,1.500000,0.011716,0.011886,0.002670,0.012409,-0.003194,0.608156,2.703910,1.397289,1.373897,21.342638,17.046875,187,-35,2071,2048.000000,-30875,14124,-25897,131.000000
22087.00,1,1.500000,0.011886,0.012167,0.002419,0.012454,-0.002707,0.608706,2.717644,1.406945,1.387117,22.057523,17.054687,-15,-131,2104,2048.000000,-31870,15699,-25830,131.000000
22625.00,1,1.500000,0.012167,0.013295,0.002419,0.012500,-0.001624,0.608706,2.717644,1.406945,1.395048,22.067779,17.039062,248,16,2067,2048.000000,-32146,16625,-25590,131.000000
23088.00,1,1.500000,0.013168,0.014513,0.002545,0.012548,-0.000579,0.608431,2.710776,1.402117,1.397876,21.429067,17.046875,301,15,2072,2048.000000,-31350,14833,-26146,131.000000
23623.00,1,1.500000,0.014468,0.014793,0.002545,0.012595,-0.000347,0.608431,2.710776,1.402117,1.399572,21.461296,17.046875,39,-97,2087,2048.000000,-31560,14904,-26110,131.000000
24085.00,1,1.500000,0.014793,0.014456,0.002419,0.012641,-0.000604,0.608706,2.717644,1.406945,1.402521,22.029691,17.046875,100,-31,2088,2048.000000,-32249,16376,-25251,131.000000
24587.00,1,1.500000,0.014456,0.013697,0.002168,0.012682,-0.001153,0.609255,2.731377,1.416600,1.408153,22.063385,17.046875,292,47,2068,2048.000000,-31467,15850,-25305,131.000000
25122.00,1,1.500000,0.013697,0.016292,0.002670,0.012732,0.000890,0.608156,2.703910,1.397289,1.403807,22.056058,17.046875,170,-35,2075,2048.000000,-31224,14634,-25726,131.000000
25584.00,1,1.500000,0.014696,0.017557,0.003047,0.012789,0.001721,0.607332,2.683309,1.382805,1.395406,21.442253,17.046875,51,-91,2103,2048.000000,-31676,15673,-25775,131.000000
26086.00,1,1.500000,0.015920,0.013785,0.002294,0.012832,-0.001341,0.608980,2.724510,1.411773,1.401953,21.459831,17.039062,216,-23,2084,2048.000000,-31999,16327,-25643,131.000000
26621.00,1,1.500000,0.015036,0.013318,0.002043,0.012870,-0.001595,0.609530,2.738243,1.421428,1.409743,21.426137,17.046875,267,1,2086,2048.000000,-31484,14960,-25382,131.000000
27083.00,1,1.500000,0.013907,0.014518,0.002168,0.012911,-0.000562,0.609255,2.731377,1.416600,1.412486,21.276714,17.031250,184,-30,2091,2048.000000,-31693,15557,-24953,131.000000
27584.00,1,1.500000,0.014518,0.013213,0.001792,0.012945,-0.001524,0.610079,2.751978,1.431084,1.419925,21.997463,17.039062,170,-36,2079,2048.000000,-31561,15511,-25225,131.000000
28119.00,1,1.500000,0.013340,0.014903,0.002043,0.012983,-0.000123,0.609530,2.738243,1.421428,1.420526,21.354356,17.039062,190,-45,2093,2048.000000,-31594,15556,-24940,131.000000
28581.00,1,1.500000,0.014052,0.016561,0.002419,0.013029,0.001113,0.608706,2.717644,1.406945,1.415094,21.468622,17.039062,184,-34,2090,2048.000000,-31735,15517,-25457,131.000000
29083.00,1,1.500000,0.015276,0.014591,0.002043,0.013067,-0.000519,0.609530,2.738243,1.421428,1.417628,21.467157,17.039062,166,-28,2078,2048.000000,-31581,15479,-25452,131.000000
29618.00,1,1.500000,0.014591,0.013790,0.001792,0.013101,-0.001102,0.610079,2.751978,1.431084,1.423010,22.042875,17.039062,171,-46,2079,2048.000000,-31582,15569,-25161,131.000000
30080.00,1,1.500000,0.013790,0.017405,0.002545,0.013148,0.001712,0.608431,2.710776,1.402117,1.414653,22.064849,17.031250,187,-37,2087,2048.000000,-31732,15598,-25240,131.000000
30582.00,1,1.500000,0.014886,0.014151,0.001917,0.013184,-0.000951,0.609804,2.745111,1.426257,1.419294,21.487665,17.031250,187,-20,2077,2048.000000,-31674,15410,-25520,131.000000
31117.00,1,1.500000,0.014151,0.014044,0.001792,0.013218,-0.000966,0.610079,2.751978,1.431084,1.424010,21.997463,17.031250,170,-41,2086,2048.000000,-31590,15612,-25288,131.000000
31579.00,1,1.500000,0.014044,0.015511,0.002043,0.013256,0.000212,0.609530,2.738243,1.421428,1.422977,22.100008,17.023437,182,-40,2085,2048.000000,-31649,15557,-25361,131.000000
32080.00,1,1.500000,0.015139,0.014941,0.001917,0.013292,-0.000269,0.609804,2.745111,1.426257,1.424289,21.541868,17.031250,190,-30,2088,2048.000000,-31640,15504,-25507,131.000000
32615.00,1,1.500000,0.014941,0.017702,0.002545,0.013340,0.001816,0.608431,2.710776,1.402117,1.415420,22.102937,17.031250,180,-37,2088,2048.000000,-31584,15481,-25193,131.000000
33077.00,1,1.500000,0.015940,0.013882,0.001792,0.013374,-0.001283,0.610079,2.751978,1.431084,1.421686,21.522823,17.023437,167,-38,2089,2048.000000,-31701,15591,-25331,131.000000
33579.00,1,1.500000,0.015136,0.013383,0.001541,0.013403,-0.001561,0.610628,2.765712,1.440740,1.429308,21.471551,17.031250,177,-37,2080,2048.000000,-31746,15482,-24913,131.000000
34120.00,1,1.500000,0.013815,0.015606,0.001917,0.013439,0.000250,0.609804,2.745111,1.426257,1.428087,21.433464,17.031250,181,-28,2103,2048.000000,-31571,15533,-24987,131.000000
34575.00,1,1.500000,0.014505,0.017636,0.002419,0.013484,0.001732,0.608706,2.717644,1.406945,1.419630,21.514034,17.023437,177,-36,2082,2048.000000,-31608,15580,-25395,131.000000
35113.00,1,1.500000,0.015819,0.014371,0.001792,0.013518,-0.000938,0.610079,2.751978,1.431084,1.424212,21.515499,17.023437,188,-37,2076,2048.000000,-31637,15532,-25313,131.000000
35576.00,1,1.500000,0.015110,0.015304,0.001917,0.013554,-0.000168,0.609804,2.745111,1.426257,1.425030,21.458366,17.023437,170,-34,2102,2048.000000,-31582,15457,-24850,131.000000
36074.00,1,1.500000,0.015304,0.012790,0.001290,0.013578,-0.002078,0.611178,2.779445,1.450396,1.435176,22.129306,17.015625,180,-35,2077,2048.000000,-31587,15574,-25117,131.000000
36612.00,1,1.500000,0.014119,0.014692,0.001541,0.013607,-0.000456,0.610628,2.765712,1.440740,1.437402,21.408559,17.015625,175,-34,2084,2048.000000,-31727,15526,-24997,131.000000
37075.00,1,1.500000,0.014692,0.016473,0.001917,0.013643,0.000913,0.609804,2.745111,1.426257,1.432944,21.979883,17.015625,178,-27,2071,2048.000000,-31690,15580,-25212,131.000000
37572.00,1,1.500000,0.015778,0.016144,0.001917,0.013679,0.000548,0.609804,2.745111,1.426257,1.430269,21.490594,17.015625,179,-35,2089,2048.000000,-31663,15564,-25279,131.000000
38110.00,1,1.500000,0.016144,0.016485,0.002043,0.013717,0.000724,0.609530,2.738243,1.421428,1.426733,22.104402,17.015625,178,-35,2089,2048.000000,-31613,15476,-25026,131.000000
38573.00,1,1.500000,0.016485,0.016757,0.002168,0.013758,0.000830,0.609255,2.731377,1.416600,1.422680,22.110261,17.015625,175,-30,2086,2048.000000,-31636,15507,-25080,131.000000
39070.00,1,1.500000,0.016757,0.015418,0.001917,0.013794,-0.000293,0.609804,2.745111,1.426257,1.424111,22.135166,17.007812,181,-30,2090,2048.000000,-31605,15539,-25162,131.000000
39608.00,1,1.500000,0.015572,0.015048,0.001792,0.013828,-0.000571,0.610079,2.751978,1.431084,1.426900,21.474481,17.007812,175,-24,2072,2048.000000,-31551,15509,-25088,131.000000
40071.00,1,1.500000,0.015048,0.014787,0.001666,0.013859,-0.000738,0.610354,2.758844,1.435912,1.430505,22.123447,17.007812,184,-34,2083,2048.000000,-31573,15563,-25290,131.000000
40568.00,1,1.500000,0.014787,0.016160,0.001917,0.013895,0.000348,0.609804,2.745111,1.426257,1.428806,22.127841,17.015625,183,-39,2082,2048.000000,-31597,15498,-25179,131.000000
41106.00,1,1.500000,0.015972,0.014487,0.001541,0.013924,-0.000978,0.610628,2.765712,1.440740,1.433580,21.544797,17.007812,176,-36,2086,2048.000000,-31475,15478,-25213,131.000000
41569.00,1,1.500000,0.015264,0.014907,0.001541,0.013953,-0.000587,0.610628,2.765712,1.440740,1.436444,21.468622,17.007812,182,-31,2100,2048.000000,-31766,15500,-24943,131.000000
42066.00,1,1.500000,0.014907,0.016217,0.001792,0.013987,0.000439,0.610079,2.751978,1.431084,1.434300,22.138095,17.007812,177,-27,2082,2048.000000,-31607,15563,-25214,131.000000
42604.00,1,1.500000,0.016092,0.016076,0.001792,0.014020,0.000263,0.610079,2.751978,1.431084,1.433014,21.553586,17.007812,187,-37,2084,2048.000000,-31711,15606,-25370,131.000000
43067.00,1,1.500000,0.016076,0.015480,0.001666,0.014052,-0.000237,0.610354,2.758844,1.435912,1.434173,22.126377,17.007812,183,-39,2083,2048.000000,-31636,15468,-25086,131.000000
43564.00,1,1.500000,0.015480,0.015607,0.001666,0.014083,-0.000142,0.610354,2.758844,1.435912,1.434869,22.119050,17.007812,171,-30,2079,2048.000000,-31622,15503,-25071,131.000000
44102.00,1,1.500000,0.015607,0.017789,0.002168,0.014124,0.001497,0.609255,2.731377,1.416600,1.427561,22.173254,17.007812,178,-31,2083,2048.000000,-31608,15563,-25219,131.000000
44565.00,1,1.500000,0.016608,0.016707,0.002043,0.014162,0.000502,0.609530,2.738243,1.421428,1.425108,21.515499,17.000000,183,-37,2082,2048.000000,-31609,15556,-25345,131.000000
45062.00,1,1.500000,0.016707,0.015498,0.001792,0.014196,-0.000490,0.610079,2.751978,1.431084,1.427498,22.151279,17.000000,185,-36,2083,2048.000000,-31613,15463,-25050,131.000000
45600.00,1,1.500000,0.015532,0.016251,0.001917,0.014232,0.000102,0.609804,2.745111,1.426257,1.427002,21.492059,17.007812,170,-27,2085,2048.000000,-31678,15512,-24914,131.000000
46063.00,1,1.500000,0.016251,0.015723,0.001792,0.014265,-0.000334,0.610079,2.751978,1.431084,1.428635,22.097078,17.000000,182,-39,2078,2048.000000,-31582,15599,-25177,131.000000
46598.00,1,1.500000,0.015723,0.017460,0.002168,0.014306,0.000986,0.609255,2.731377,1.416600,1.423821,22.120515,17.000000,183,-31,2074,2048.000000,-31589,15511,-25193,131.000000
47060.00,1,1.500000,0.016721,0.017107,0.002168,0.014347,0.000592,0.609255,2.731377,1.416600,1.420933,21.546262,17.000000,176,-37,2089,2048.000000,-31608,15528,-25261,131.000000
47562.00,1,1.500000,0.017107,0.015341,0.001792,0.014380,-0.000832,0.610079,2.751978,1.431084,1.424993,22.141025,17.000000,177,-32,2084,2048.000000,-31608,15474,-25046,131.000000
48097.00,1,1.500000,0.015929,0.017800,0.002294,0.014423,0.001083,0.608980,2.724510,1.411773,1.419705,21.500850,17.000000,172,-29,2096,2048.000000,-31623,15501,-24953,131.000000
48561.00,1,1.500000,0.016641,0.015840,0.001917,0.014459,-0.000537,0.609804,2.745111,1.426257,1.422326,21.536008,17.000000,182,-25,2090,2048.000000,-31653,15670,-25412,131.000000
49058.00,1,1.500000,0.015865,0.016091,0.001917,0.014495,-0.000322,0.609804,2.745111,1.426257,1.423898,21.506710,17.000000,182,-32,2077,2048.000000,-31440,15453,-24981,131.000000
49595.00,1,1.500000,0.016091,0.014162,0.001415,0.014522,-0.001775,0.610903,2.772579,1.445568,1.432566,22.113191,16.992187,178,-31,2085,2048.000000,-31606,15516,-25138,131.000000
50057.00,1,1.500000,0.015092,0.019086,0.002419,0.014567,0.002099,0.608706,2.717644,1.406945,1.422318,21.433464,17.000000,163,-32,2079,2048.000000,-31474,15513,-24966,131.000000
50559.00,1,1.500000,0.015896,0.015675,0.001792,0.014601,-0.000718,0.610079,2.751978,1.431084,1.425824,21.547727,17.000000,183,-32,2080,2048.000000,-31645,15564,-25361,131.000000
51094.00,1,1.500000,0.015675,0.017042,0.002043,0.014639,0.000360,0.609530,2.738243,1.421428,1.424066,22.129306,17.000000,181,-32,2090,2048.000000,-31608,15459,-25125,131.000000
51556.00,1,1.500000,0.016674,0.015890,0.001792,0.014673,-0.000575,0.610079,2.751978,1.431084,1.426873,21.521358,17.000000,171,-37,2096,2048.000000,-31602,15517,-25242,131.000000
52058.00,1,1.500000,0.015902,0.015107,0.001541,0.014702,-0.001136,0.610628,2.765712,1.440740,1.432420,21.590211,16.992187,173,-35,2082,2048.000000,-31623,15514,-24902,131.000000
52593.00,1,1.500000,0.015107,0.019777,0.002545,0.014750,0.002482,0.608431,2.710776,1.402117,1.420299,22.091218,16.992187,172,-28,2091,2048.000000,-31596,15524,-25169,131.000000
53055.00,1,1.500000,0.016106,0.016739,0.002043,0.014788,-0.000093,0.609530,2.738243,1.421428,1.420751,21.528684,16.992187,177,-37,2089,2048.000000,-31574,15548,-25367,131.000000
53557.00,1,1.500000,0.016739,0.016814,0.002043,0.014827,-0.000056,0.609530,2.738243,1.421428,1.421022,22.091218,17.000000,184,-33,2083,2048.000000,-31614,15488,-25099,131.000000
54092.00,1,1.500000,0.016814,0.017921,0.002294,0.014870,0.000758,0.608980,2.724510,1.411773,1.417322,22.133701,17.000000,174,-32,2086,2048.000000,-31615,15493,-25056,131.000000
54554.00,1,1.500000,0.017813,0.016091,0.001917,0.014906,-0.000732,0.609804,2.745111,1.426257,1.420896,21.531614,17.000000,168,-31,2084,2048.000000,-31620,15559,-25289,131.000000
55056.00,1,1.500000,0.016966,0.016943,0.002043,0.014944,-0.000044,0.609530,2.738243,1.421428,1.421109,21.459831,16.992187,173,-32,2077,2048.000000,-31660,15529,-24917,131.000000
55597.00,1,1.500000,0.016943,0.018569,0.002419,0.014989,0.001160,0.608706,2.717644,1.406945,1.415443,22.107332,16.992187,178,-33,2082,2048.000000,-31606,15519,-25164,131.000000
