Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
0.00,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000
540.00,1,1.500000,-0.000000,0.000000,-0.013039,0.000000,-0.000412,0.558715,1.467872,2.006582,2.066928,15.663092,19.445312,121,-3,2084,2048.000000,26985,22255,32767,131.000000
1114.00,1,1.500000,-0.000000,0.000000,-0.012934,0.000000,-0.000282,0.559539,1.488472,2.021065,2.062341,15.594240,19.445312,210,-63,2072,2048.000000,27065,22297,32767,131.000000
1652.00,1,1.500000,-0.000000,0.000000,-0.012795,0.000000,-0.000372,0.558440,1.461005,2.001754,2.056283,15.605959,19.437500,199,-62,2083,2048.000000,26848,22116,32742,131.000000
2114.00,1,1.500000,-0.000000,0.000000,-0.012647,0.000000,-0.000394,0.557891,1.447272,1.992099,2.049864,15.600100,19.437500,124,-14,2084,2048.000000,26890,22193,32727,131.000000
2611.00,1,1.500000,-0.000000,0.000000,-0.012536,0.000000,-0.000296,0.558440,1.461005,2.001754,2.045053,15.617679,19.437500,151,-33,2076,2048.000000,27069,22304,32767,131.000000
3150.00,1,1.500000,-0.000000,0.000000,-0.012470,0.000000,-0.000177,0.559264,1.481606,2.016238,2.042172,15.603030,19.429687,223,-73,2079,2048.000000,26946,22189,32767,131.000000
3612.00,1,1.500000,-0.000000,0.000000,-0.012410,0.000000,-0.000159,0.559264,1.481606,2.016238,2.039578,15.617679,19.429687,171,-53,2077,2048.000000,26836,22144,32706,131.000000
4110.00,1,1.500000,-0.000000,0.000000,-0.012346,0.000000,-0.000173,0.558990,1.474740,2.011410,2.036762,15.600100,19.429687,124,-9,2080,2048.000000,26957,22213,32767,131.000000
4652.00,1,1.500000,-0.000000,0.000000,-0.012276,0.000000,-0.000185,0.558715,1.467872,2.006582,2.033744,15.616214,19.421875,186,-26,2084,2048.000000,27030,22315,32767,131.000000
5112.00,1,1.500000,-0.000000,0.000000,-0.012203,0.000000,-0.000197,0.558440,1.461005,2.001754,2.030545,15.603030,19.429687,210,-39,2076,2048.000000,26914,22200,32767,131.000000
5645.00,1,1.500000,-0.000000,0.000000,-0.012103,0.000000,-0.000266,0.557616,1.440404,1.987270,2.026217,15.611819,19.421875,163,-36,2081,2048.000000,26895,22177,32767,131.000000
6108.00,1,1.500000,-0.000000,0.000000,-0.012058,0.000000,-0.000121,0.558715,1.467872,2.006582,2.024254,15.598635,19.421875,138,-41,2079,2048.000000,27007,22271,32767,131.000000
6609.00,1,1.500000,-0.000000,0.000000,-0.011984,0.000000,-0.000198,0.557891,1.447272,1.992099,2.021038,15.613285,19.421875,188,-50,2078,2048.000000,27007,22286,32767,131.000000
7146.00,1,1.500000,-0.000000,0.000000,-0.011962,0.000000,-0.000059,0.558990,1.474740,2.011410,2.020075,15.601565,19.406250,186,-52,2074,2048.000000,26880,22167,32767,131.000000
7606.00,1,1.500000,-0.000000,0.000000,-0.011897,0.000000,-0.000172,0.557891,1.447272,1.992099,2.017278,15.623539,19.406250,145,-32,2082,2048.000000,26934,22203,32767,131.000000
8110.00,1,1.500000,-0.000000,0.000000,-0.011873,0.000000,-0.000066,0.558715,1.467872,2.006582,2.016208,15.603030,19.406250,158,-44,2084,2048.000000,27004,22276,32767,131.000000
8642.00,1,1.500000,-0.000000,0.000000,-0.011817,0.000000,-0.000148,0.557891,1.447272,1.992099,2.013797,15.616214,19.406250,195,-61,2069,2048.000000,26972,22241,32767,131.000000
9106.00,1,1.500000,-0.000000,0.000000,-0.011779,0.000000,-0.000104,0.558166,1.454139,1.996926,2.012110,15.605959,19.398437,178,-38,2088,2048.000000,26903,22166,32767,131.000000
