Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
540.00,1,1.500000,-0.000000,0.033161,0.034315,0.000000,0.001154,0.554320,1.358002,0.071453,0.008045,15.528318,19.453125,157,-37,2088,2048.000000,9960,31977,32767,131.000000
1435.00,1,1.500000,0.002053,0.032950,0.034147,0.000000,0.001197,0.554869,1.371735,0.081108,0.015352,13.820206,19.453125,195,-46,2092,2048.000000,9886,31924,32767,131.000000
1615.00,1,1.500000,0.002493,0.033099,0.034018,0.000000,0.000919,0.554320,1.358002,0.071453,0.020962,13.801162,19.453125,162,-11,2077,2048.000000,9911,31922,32767,131.000000
2148.00,1,1.500000,0.003793,0.033435,0.033946,0.000000,0.000511,0.553221,1.330535,0.052141,0.024080,13.766003,19.453125,153,-7,2082,2048.000000,9942,31940,32767,131.000000
2614.00,1,1.500000,0.004932,0.033602,0.033904,0.000000,0.000302,0.552672,1.316801,0.042485,0.025920,13.717660,19.445312,167,-59,2071,2048.000000,9944,31933,32767,131.000000
3111.00,1,1.500000,0.006146,0.033504,0.033855,0.000000,0.000350,0.552947,1.323667,0.047313,0.028059,13.711801,19.445312,192,-74,2077,2048.000000,9926,31931,32767,131.000000
3648.00,1,1.500000,0.007457,0.033314,0.033788,0.000000,0.000474,0.553496,1.337402,0.056969,0.030950,13.663458,19.437500,143,2,2078,2048.000000,9941,31933,32767,131.000000
4110.00,1,1.500000,0.008585,0.033031,0.033695,0.000000,0.000664,0.554320,1.358002,0.071453,0.035001,13.647344,19.437500,160,-42,2093,2048.000000,9960,31940,32767,131.000000
4612.00,1,1.500000,0.009810,0.033194,0.033633,0.000000,0.000439,0.553771,1.344268,0.061797,0.037680,13.620975,19.429687,181,-64,2067,2048.000000,9957,31943,32767,131.000000
5145.00,1,1.500000,0.011111,0.032912,0.033545,0.000000,0.000632,0.554595,1.364869,0.076280,0.041540,13.623905,19.429687,179,-31,2097,2048.000000,9918,31926,32767,131.000000
5611.00,1,1.500000,0.012249,0.033347,0.033520,0.000000,0.000174,0.553221,1.330535,0.052141,0.042600,13.578492,19.421875,157,-4,2077,2048.000000,9936,31928,32767,131.000000
6108.00,1,1.500000,0.013463,0.033342,0.033498,0.000000,0.000156,0.553221,1.330535,0.052141,0.043555,13.540404,19.421875,171,-63,2081,2048.000000,9967,31950,32767,131.000000
6645.00,1,1.500000,0.014774,0.033157,0.033456,0.000000,0.000299,0.553771,1.344268,0.061797,0.045379,13.509640,19.406250,172,-49,2071,2048.000000,9920,31941,32767,131.000000
7107.00,1,1.500000,0.015902,0.033330,0.033441,0.000000,0.000111,0.553221,1.330535,0.052141,0.046055,13.530149,19.406250,178,-11,2072,2048.000000,9928,31918,32767,131.000000
7644.00,1,1.500000,0.017214,0.033147,0.033405,0.000000,0.000258,0.553771,1.344268,0.061797,0.047629,13.490596,19.406250,164,-48,2064,2048.000000,9943,31932,32767,131.000000
8106.00,1,1.500000,0.018341,0.032959,0.033350,0.000000,0.000390,0.554320,1.358002,0.071453,0.050012,13.486201,19.398437,178,-55,2086,2048.000000,9962,31948,32767,131.000000
8608.00,1,1.500000,0.019566,0.033310,0.033345,0.000000,0.000035,0.553221,1.330535,0.052141,0.050225,13.494991,19.398437,174,-29,2083,2048.000000,9934,31926,32767,131.000000
9141.00,1,1.500000,0.020867,0.033038,0.033307,0.000000,0.000269,0.554045,1.351136,0.066625,0.051865,13.492061,19.398437,161,-7,2067,2048.000000,9933,31932,32767,131.000000
9607.00,1,1.500000,0.022006,0.033122,0.033284,0.000000,0.000163,0.553771,1.344268,0.061797,0.052858,13.462762,19.390625,180,-95,2090,2048.000000,9961,31941,32767,131.000000
10104.00,1,1.500000,0.023220,0.033207,0.033275,0.000000,0.000067,0.553496,1.337402,0.056969,0.053269,13.468622,19.390625,173,-14,2067,2048.000000,9919,31929,32767,131.000000
10641.00,1,1.500000,0.024531,0.033566,0.033311,0.000000,-0.000256,0.552397,1.309934,0.037658,0.051708,13.421744,19.382812,193,-16,2080,2048.000000,9942,31940,32767,131.000000
11103.00,1,1.500000,0.025659,0.033122,0.033288,0.000000,0.000165,0.553771,1.344268,0.061797,0.052717,13.408559,19.382812,161,-42,2079,2048.000000,9919,31934,32767,131.000000
11605.00,1,1.500000,0.026884,0.032847,0.033233,0.000000,0.000386,0.554595,1.364869,0.076280,0.055073,13.392445,19.375000,162,-66,2081,2048.000000,9940,31927,32767,131.000000
12138.00,1,1.500000,0.028185,0.033198,0.033229,0.000000,0.000031,0.553496,1.337402,0.056969,0.055263,13.405630,19.375000,187,-10,2072,2048.000000,9920,31930,32767,131.000000
12604.00,1,1.500000,0.029323,0.033107,0.033214,0.000000,0.000107,0.553771,1.344268,0.061797,0.055916,13.393910,19.375000,163,-38,2087,2048.000000,9943,31939,32767,131.000000
13101.00,1,1.500000,0.030538,0.033194,0.033212,0.000000,0.000017,0.553496,1.337402,0.056969,0.056021,13.396841,19.367187,162,-44,2076,2048.000000,9936,31931,32767,131.000000
13638.00,1,1.500000,0.031849,0.032923,0.033176,0.000000,0.000253,0.554320,1.358002,0.071453,0.057565,13.383656,19.367187,193,-32,2075,2048.000000,9938,31931,32767,131.000000
14100.00,1,1.500000,0.032921,0.032736,0.033122,0.000000,0.000386,0.554869,1.371735,0.081108,0.059919,13.727915,19.367187,163,-25,2087,2048.000000,9932,31926,32767,131.000000
