Vehicle settings: pid_kp = 0.02600 	 pid_ki = 0.00100 	 pid_kd = 0.10000 	 integralTreshold = 1.000 	 pressure sensor offset = 0.665	 EMA_alpha = 0.40
∑8 5êV|!§ˇTime[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pterm,Iterm,Dterm,Pressure[V],psi,unfilterDepth[m],filteredDepth[m],Battery[V],Temperature,MotionData
540.00,1,1.000000,-0.000000,0.025821,0.025869,0.000486,-0.000534,0.538114,0.952856,0.005021,0.002608,22.486749,18.968750,141,-18,2084,2048.000000,-32768,6688,-23773,131.000000
1287.00,1,1.000000,0.001693,0.026120,0.025744,0.000969,-0.000593,0.538389,0.959724,0.009849,0.005505,21.254741,18.960937,197,-49,2081,2048.000000,-32768,6173,-23714,131.000000
1613.00,1,1.000000,0.002488,0.025794,0.025493,0.001448,-0.001147,0.538938,0.973457,0.019505,0.011105,21.241556,18.960937,205,-48,2072,2048.000000,-32768,6226,-23659,131.000000
2115.00,1,1.000000,0.003713,0.028825,0.025995,0.001936,0.000894,0.537840,0.945990,0.000193,0.006740,21.341173,18.960937,166,-39,2076,2048.000000,-32768,6724,-23590,131.000000
2650.00,1,1.000000,0.005020,0.028989,0.026120,0.001936,0.000932,0.537565,0.939123,-0.004634,0.002190,21.370470,18.953125,143,-52,2097,2048.000000,-32768,6330,-23681,131.000000
3112.00,1,1.000000,0.006147,0.028616,0.026120,0.001936,0.000559,0.537565,0.939123,-0.004634,-0.000540,21.342638,18.960937,179,-37,2072,2048.000000,-32768,6096,-23720,131.000000
3614.00,1,1.000000,0.007372,0.027836,0.025869,0.002422,-0.000456,0.538114,0.952856,0.005021,0.001684,21.333847,18.953125,229,-43,2080,2048.000000,-32768,6590,-23644,131.000000
4149.00,1,1.000000,0.008678,0.027457,0.025618,0.002903,-0.001064,0.538664,0.966591,0.014677,0.006881,21.311874,18.953125,146,-28,2085,2048.000000,-32768,6432,-23641,131.000000
4611.00,1,1.000000,0.009806,0.028364,0.025618,0.003384,-0.000639,0.538664,0.966591,0.014677,0.010000,21.319198,18.953125,143,-56,2091,2048.000000,-32768,6150,-23722,131.000000
5113.00,1,1.000000,0.011031,0.029624,0.025744,0.003868,0.000012,0.538389,0.959724,0.009849,0.009940,21.292829,18.945312,225,-55,2078,2048.000000,-32768,6289,-23681,131.000000
5648.00,1,1.000000,0.012337,0.029056,0.025493,0.004347,-0.000784,0.538938,0.973457,0.019505,0.013766,21.304548,18.945312,169,-24,2089,2048.000000,-32768,6571,-23632,131.000000
6110.00,1,1.000000,0.013465,0.029848,0.025493,0.004825,-0.000470,0.538938,0.973457,0.019505,0.016061,21.272319,18.945312,139,-27,2086,2048.000000,-32768,6302,-23705,131.000000
6612.00,1,1.000000,0.014689,0.031562,0.025744,0.005309,0.000509,0.538389,0.959724,0.009849,0.013576,21.257671,18.945312,186,-76,2078,2048.000000,-32768,6205,-23774,131.000000
7147.00,1,1.000000,0.015995,0.031841,0.025744,0.005792,0.000305,0.538389,0.959724,0.009849,0.012086,21.260601,18.945312,210,-43,2074,2048.000000,-32768,6541,-23673,131.000000
7614.00,1,1.000000,0.017136,0.033250,0.025995,0.006280,0.000974,0.537840,0.945990,0.000193,0.007329,21.267925,18.945312,156,-35,2084,2048.000000,-32768,6456,-23682,131.000000
8110.00,1,1.000000,0.018347,0.031255,0.025493,0.006759,-0.000997,0.538938,0.973457,0.019505,0.012199,21.229837,18.937500,145,-46,2074,2048.000000,-32768,6143,-23765,131.000000
8645.00,1,1.000000,0.019653,0.032132,0.025493,0.007238,-0.000598,0.538938,0.973457,0.019505,0.015121,21.240091,18.937500,206,-58,2076,2048.000000,-32768,6335,-23726,131.000000
9107.00,1,1.000000,0.020781,0.032327,0.025367,0.007714,-0.000755,0.539213,0.980324,0.024332,0.018806,21.253276,18.937500,181,-26,2084,2048.000000,-32768,6590,-23665,131.000000
9609.00,1,1.000000,0.022006,0.033105,0.025367,0.008191,-0.000453,0.539213,0.980324,0.024332,0.021016,21.235696,18.937500,137,-30,2081,2048.000000,-32768,6326,-23745,131.000000
10144.00,1,1.000000,0.023312,0.034286,0.025493,0.008669,0.000124,0.538938,0.973457,0.019505,0.020412,21.226907,18.937500,190,-60,2064,2048.000000,-32768,6178,-23790,131.000000
10606.00,1,1.000000,0.024440,0.033669,0.025242,0.009144,-0.000717,0.539488,0.987192,0.029161,0.023911,21.247417,18.929687,209,-63,2076,2048.000000,-32768,6420,-23703,131.000000
11108.00,1,1.000000,0.025665,0.034429,0.025242,0.009618,-0.000430,0.539488,0.987192,0.029161,0.026011,21.206398,18.929687,142,-15,2080,2048.000000,-32768,6434,-23718,131.000000
11643.00,1,1.000000,0.026970,0.032459,0.024614,0.010080,-0.002235,0.540861,1.021525,0.053300,0.036927,21.218118,18.929687,163,-58,2076,2048.000000,-32768,6274,-24049,131.000000
12105.00,1,1.000000,0.028098,0.033815,0.024614,0.010542,-0.001341,0.540861,1.021525,0.053300,0.043476,21.216653,18.929687,211,-65,2073,2048.000000,-32768,6297,-23761,131.000000
12643.00,1,1.000000,0.029412,0.033244,0.024238,0.010997,-0.001991,0.541685,1.042126,0.067784,0.053199,21.193214,18.921875,211,-19,2089,2048.000000,-32768,6351,-23714,131.000000
13106.00,1,1.000000,0.030542,0.033449,0.023987,0.011448,-0.001986,0.542234,1.055859,0.077439,0.062895,21.202003,18.929687,177,-8,2087,2048.000000,-32768,6616,-23712,131.000000
13603.00,1,1.000000,0.031757,0.033123,0.023610,0.011891,-0.002378,0.543058,1.076460,0.091923,0.074506,21.215188,18.921875,147,-85,2076,2048.000000,-32768,6395,-23751,131.000000
14141.00,1,1.000000,0.033068,0.029807,0.022480,0.012313,-0.004986,0.545531,1.138262,0.135374,0.098853,21.152196,18.914062,186,-52,2085,2048.000000,-32768,6254,-23776,131.000000
14604.00,1,1.000000,0.032208,0.030654,0.022104,0.012728,-0.004178,0.546355,1.158863,0.149858,0.119255,21.166845,18.914062,204,-9,2070,2048.000000,-32768,6435,-24110,131.000000
15101.00,1,1.000000,0.030994,0.028030,0.020974,0.013122,-0.006066,0.548827,1.220664,0.193309,0.148877,21.150730,18.921875,173,-41,2090,2048.000000,-32768,6501,-24119,131.000000
15639.00,1,1.000000,0.029680,0.027710,0.020221,0.013502,-0.006013,0.550475,1.261866,0.222276,0.178236,21.159521,18.914062,163,-67,2089,2048.000000,-32768,6255,-24134,131.000000
