Vehicle settings: pid_kp = 0.02600 	 pid_ki = 0.00100 	 pid_kd = 0.10000 	 integralTreshold = 10.000 	 pressure sensor offset = 0.851	 EMA_alpha = 0.40
∑8 è2{!§ˇTime[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pterm,Iterm,Dterm,Pressure[V],psi,unfilterDepth[m],filteredDepth[m],Battery[V],Temperature,MotionData
540.00,1,0.800000,-0.000000,0.016054,0.019597,0.000368,-0.003912,0.551024,1.275599,0.046251,0.019100,21.726449,21.523437,216,-102,2076,2048.000000,7901,-1897,-15080,131.000000
1260.00,1,0.800000,0.001627,0.017063,0.019346,0.000731,-0.003015,0.551573,1.289333,0.055907,0.033823,20.255657,21.515625,149,-27,2085,2048.000000,7029,-2655,-15436,131.000000
1612.00,1,0.800000,0.002488,0.018632,0.019346,0.001095,-0.001809,0.551573,1.289333,0.055907,0.042657,20.321578,21.507812,114,-70,2088,2048.000000,7494,-2377,-15235,131.000000
2114.00,1,0.800000,0.003713,0.019196,0.019221,0.001456,-0.001481,0.551848,1.296200,0.060735,0.049888,20.308395,21.507812,193,-56,2074,2048.000000,8045,-2122,-15156,131.000000
2649.00,1,0.800000,0.005019,0.021196,0.019472,0.001821,-0.000098,0.551299,1.282467,0.051080,0.050365,20.262981,21.492187,196,-94,2070,2048.000000,7312,-2487,-15426,131.000000
3111.00,1,0.800000,0.006147,0.021077,0.019346,0.002185,-0.000454,0.551573,1.289333,0.055907,0.052582,20.277631,21.492187,141,-51,2097,2048.000000,7109,-2554,-15393,131.000000
3613.00,1,0.800000,0.007371,0.024239,0.019974,0.002560,0.001705,0.550200,1.255000,0.031768,0.044256,20.260051,21.492187,141,-55,2087,2048.000000,7899,-2142,-15224,131.000000
4148.00,1,0.800000,0.008678,0.021838,0.019472,0.002925,-0.000559,0.551299,1.282467,0.051080,0.046986,20.243936,21.484375,200,-93,2069,2048.000000,7747,-2201,-15067,131.000000
4610.00,1,0.800000,0.009805,0.023475,0.019723,0.003296,0.000456,0.550749,1.268733,0.041423,0.044761,20.249797,21.484375,200,-83,2077,2048.000000,6948,-2532,-15629,131.000000
5112.00,1,0.800000,0.011030,0.023139,0.019597,0.003664,-0.000122,0.551024,1.275599,0.046251,0.045357,20.246868,21.484375,118,-47,2078,2048.000000,7582,-2324,-15039,131.000000
