Vehicle settings: pid_kp = 0.02600 	 pid_ki = 0.00000 	 pid_kd = 0.10000 	 integralTreshold = 1.000 	 pressure sensor offset = 0.504	 EMA_alpha = 0.40 OBS: Under denne testen glemte Â lufte sylinderen!!!
∑8 ê&|!§ˇTime[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pterm,Iterm,Dterm,Pressure[V],psi,unfilterDepth[m],filteredDepth[m],Battery[V],Temperature,MotionData
540.00,1,1.000000,-0.000000,0.023258,0.025320,0.000000,-0.002062,0.530149,0.753717,0.026167,0.011067,23.094697,17.757812,186,-16,2081,2048.000000,-31499,15411,-24972,131.000000
540.00,1,1.000000,-0.000000,0.023258,0.025320,0.000000,-0.002062,0.530149,0.753717,0.026167,0.011067,23.094697,17.757812,186,-16,2081,2048.000000,-31499,15411,-24972,131.000000
1650.00,1,1.000000,0.002579,0.022520,0.024943,0.000000,-0.002424,0.530973,0.774318,0.040651,0.022900,21.774791,17.757812,165,-62,2093,2048.000000,-31628,15467,-25236,131.000000
2115.00,1,1.000000,0.003713,0.024531,0.025194,0.000000,-0.000663,0.530423,0.760584,0.030995,0.026138,21.837783,17.757812,168,-27,2082,2048.000000,-31787,15564,-25257,131.000000
2650.00,1,1.000000,0.005019,0.024275,0.025069,0.000000,-0.000793,0.530698,0.767452,0.035823,0.030012,21.726449,17.757812,172,-45,2088,2048.000000,-31540,15252,-25319,131.000000
3112.00,1,1.000000,0.006147,0.024072,0.024943,0.000000,-0.000872,0.530973,0.774318,0.040651,0.034268,21.916891,17.757812,153,-63,2087,2048.000000,-31727,15405,-25316,131.000000
3614.00,1,1.000000,0.007372,0.026504,0.025445,0.000000,0.001059,0.529874,0.746851,0.021339,0.029096,21.913961,17.757812,156,-42,2086,2048.000000,-31826,15468,-25307,131.000000
4149.00,1,1.000000,0.008678,0.023997,0.024943,0.000000,-0.000947,0.530973,0.774318,0.040651,0.033718,21.933004,17.757812,170,-31,2081,2048.000000,-31427,15368,-25342,131.000000
4611.00,1,1.000000,0.009806,0.024375,0.024943,0.000000,-0.000568,0.530973,0.774318,0.040651,0.036491,21.903707,17.757812,167,-49,2088,2048.000000,-31512,15291,-25385,131.000000
5113.00,1,1.000000,0.011031,0.024081,0.024818,0.000000,-0.000736,0.531247,0.781184,0.045479,0.040086,21.925680,17.750000,160,-64,2085,2048.000000,-31706,15408,-25366,131.000000
5648.00,1,1.000000,0.012337,0.025418,0.025069,0.000000,0.000349,0.530698,0.767452,0.035823,0.038381,21.943260,17.757812,173,-28,2087,2048.000000,-31579,15496,-25371,131.000000
6110.00,1,1.000000,0.013464,0.024757,0.024943,0.000000,-0.000186,0.530973,0.774318,0.040651,0.039289,21.925680,17.750000,167,-33,2085,2048.000000,-31632,15427,-25408,131.000000
6612.00,1,1.000000,0.014689,0.025353,0.025069,0.000000,0.000284,0.530698,0.767452,0.035823,0.037903,21.887592,17.750000,153,-55,2088,2048.000000,-31547,15302,-25427,131.000000
7148.00,1,1.000000,0.015998,0.025760,0.025194,0.000000,0.000566,0.530423,0.760584,0.030995,0.035139,21.903707,17.750000,165,-33,2091,2048.000000,-31728,15459,-25429,131.000000
7609.00,1,1.000000,0.017123,0.025534,0.025194,0.000000,0.000340,0.530423,0.760584,0.030995,0.033482,21.874408,17.750000,168,-33,2088,2048.000000,-31557,15476,-25439,131.000000
8111.00,1,1.000000,0.018348,0.025919,0.025320,0.000000,0.000599,0.530149,0.753717,0.026167,0.030556,21.894916,17.750000,161,-57,2087,2048.000000,-31548,15295,-25484,131.000000
