Vehicle settings: pid_kp = 0.02600 	 pid_ki = 0.00100 	 pid_kd = 0.10000 	 integralTreshold = 10.000 	 pressure sensor offset = 0.872	 EMA_alpha = 0.40
∑8 è2{!§ˇTime[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pterm,Iterm,Dterm,Pressure[V],psi,unfilterDepth[m],filteredDepth[m],Battery[V],Temperature,MotionData
540.00,1,0.500000,-0.000000,0.052000,0.026150,0.000491,0.041310,0.520810,0.520244,-0.505770,-0.201708,20.188270,17.765625,-172,72,2082,2048.000000,16533,20230,18852,131.000000
540.00,1,0.500000,-0.000000,0.052000,0.026150,0.000491,0.041310,0.520810,0.520244,-0.505770,-0.201708,20.188270,17.765625,-172,72,2082,2048.000000,16533,20230,18852,131.000000
1622.00,1,0.500000,0.002510,0.049947,0.025648,0.000973,0.023327,0.521908,0.547712,-0.486458,-0.315608,18.751171,17.773437,-734,758,383,2048.000000,20269,28550,19733,131.000000
2115.00,1,0.500000,0.003713,0.040052,0.025397,0.001450,0.013205,0.522458,0.561444,-0.476803,-0.380086,18.736520,17.773437,215,1764,856,2048.000000,23923,21941,17093,131.000000
2651.00,1,0.500000,0.005021,0.036293,0.025648,0.001931,0.008714,0.521908,0.547712,-0.486458,-0.422635,18.587097,17.773437,423,2399,33,2048.000000,17718,19859,20547,131.000000
3112.00,1,0.500000,0.006146,0.033813,0.025773,0.002415,0.005624,0.521634,0.540844,-0.491287,-0.450096,18.573913,17.773437,603,1937,-71,2048.000000,21112,18104,20129,131.000000
3614.00,1,0.500000,0.007371,0.021580,0.023263,0.002852,-0.004536,0.527127,0.678182,-0.394729,-0.427949,18.597353,17.773437,532,1485,143,2048.000000,19377,23899,21795,131.000000
4149.00,1,0.500000,0.008677,0.023831,0.023263,0.003289,-0.002721,0.527127,0.678182,-0.394729,-0.414661,18.570983,17.781250,275,1656,-402,2048.000000,21562,18881,19169,131.000000
4611.00,1,0.500000,0.009805,0.023263,0.022761,0.003717,-0.003215,0.528226,0.705649,-0.375417,-0.398963,18.527034,17.789062,-582,1711,-1187,2048.000000,18601,23373,23989,131.000000
5113.00,1,0.500000,0.011030,0.026023,0.023012,0.004149,-0.001138,0.527677,0.691916,-0.385072,-0.393407,18.601747,17.781250,-877,1622,-705,2048.000000,24257,20649,23317,131.000000
5648.00,1,0.500000,0.012336,0.020630,0.021506,0.004553,-0.005429,0.530973,0.774318,-0.327138,-0.366899,18.613466,17.781250,-1113,1658,85,2048.000000,26984,24311,25124,131.000000
6110.00,1,0.500000,0.013464,0.023205,0.021506,0.004957,-0.003257,0.530973,0.774318,-0.327138,-0.350995,18.591493,17.789062,-641,1332,580,2048.000000,21422,19930,21907,131.000000
6611.00,1,0.500000,0.014688,0.023341,0.021129,0.005353,-0.003141,0.531797,0.794919,-0.312654,-0.335659,18.600282,17.789062,-922,1906,618,2048.000000,25397,21531,23586,131.000000
7146.00,1,0.500000,0.015994,0.002489,0.015731,0.005649,-0.018891,0.543608,1.090194,-0.105055,-0.243417,18.557798,17.796875,-520,472,1782,2048.000000,29360,23416,27596,131.000000
7608.00,1,0.500000,0.015288,0.000000,0.012342,0.005881,-0.022013,0.551024,1.275599,0.025298,-0.135931,18.468439,17.796875,504,-746,1955,2048.000000,25964,24595,24260,131.000000
8110.00,1,0.500000,0.014062,0.000000,0.009706,0.006063,-0.021513,0.556792,1.419803,0.126684,-0.030885,18.396656,17.796875,678,-107,1952,2048.000000,17136,19967,20340,131.000000
8645.00,1,0.500000,0.012757,0.000000,0.007823,0.006210,-0.018841,0.560912,1.522808,0.199103,0.061110,18.486017,17.796875,-279,241,2079,2048.000000,20627,20575,22640,131.000000
9107.00,1,0.500000,0.011629,0.000000,0.006819,0.006338,-0.014468,0.563110,1.577742,0.237726,0.131756,18.440605,17.796875,39,-175,2092,2048.000000,24981,23690,23198,131.000000
9609.00,1,0.500000,0.010404,0.000000,0.005313,0.006438,-0.013427,0.566406,1.660144,0.295660,0.197318,18.483087,17.796875,668,-73,1971,2048.000000,20928,21430,21434,131.000000
10144.00,1,0.500000,0.009098,0.001701,0.004811,0.006528,-0.009638,0.567504,1.687612,0.314971,0.244379,18.493341,17.796875,67,45,2090,2048.000000,19528,19387,22178,131.000000
10606.00,1,0.500000,0.007971,0.005646,0.004811,0.006618,-0.005783,0.567504,1.687612,0.314971,0.272616,18.521175,17.796875,-173,-84,2109,2048.000000,22425,21892,22095,131.000000
11108.00,1,0.500000,0.006746,0.005433,0.004183,0.006697,-0.005447,0.568878,1.721947,0.339112,0.299214,18.474298,17.796875,423,-30,2029,2048.000000,23004,22386,21275,131.000000
11605.00,1,0.500000,0.005532,0.007167,0.004058,0.006773,-0.003664,0.569153,1.728813,0.343939,0.317104,18.466974,17.789062,473,65,2013,2048.000000,19875,19320,21548,131.000000
12107.00,1,0.500000,0.006397,0.011325,0.004685,0.006861,-0.000221,0.567779,1.694480,0.319800,0.318183,18.570983,17.789062,-154,-43,2093,2048.000000,20613,19492,21342,131.000000
12642.00,1,0.500000,0.007703,0.010978,0.004560,0.006947,-0.000528,0.568054,1.701346,0.324628,0.320761,18.557798,17.781250,127,-86,2066,2048.000000,23327,21899,21401,131.000000
13104.00,1,0.500000,0.008830,0.013369,0.005062,0.007042,0.001265,0.566955,1.673879,0.305316,0.314583,18.568054,17.789062,515,11,2036,2048.000000,21267,20405,20990,131.000000
13606.00,1,0.500000,0.010055,0.014528,0.005438,0.007144,0.001946,0.566131,1.653278,0.290832,0.305083,18.582702,17.789062,148,8,2068,2048.000000,20107,18997,21389,131.000000
14141.00,1,0.500000,0.011361,0.016992,0.006192,0.007260,0.003540,0.564483,1.612076,0.261865,0.287796,18.537290,17.789062,-54,-99,2069,2048.000000,22085,20837,21276,131.000000
14603.00,1,0.500000,0.012489,0.020403,0.007321,0.007398,0.005684,0.562011,1.550275,0.218414,0.260043,18.562194,17.781250,302,-26,2066,2048.000000,22238,21273,20967,131.000000
15105.00,1,0.500000,0.013714,0.018790,0.007447,0.007538,0.003806,0.561736,1.543407,0.213586,0.241460,18.537290,17.781250,379,60,2055,2048.000000,20950,19634,21402,131.000000
15640.00,1,0.500000,0.015020,0.020548,0.008200,0.007691,0.004656,0.560088,1.502207,0.184619,0.218724,18.534360,17.781250,3,-121,2076,2048.000000,21015,19637,21402,131.000000
16102.00,1,0.500000,0.016148,0.025120,0.009706,0.007874,0.007540,0.556792,1.419803,0.126684,0.181908,18.534360,17.773437,89,-99,2064,2048.000000,22177,21157,20837,131.000000
16603.00,1,0.500000,0.017373,0.026473,0.010710,0.008075,0.007688,0.554595,1.364869,0.088061,0.144369,18.540220,17.781250,389,57,2038,2048.000000,21493,20424,20983,131.000000
17138.00,1,0.500000,0.018678,0.028833,0.011966,0.008300,0.008568,0.551848,1.296200,0.039782,0.102534,18.490411,17.773437,178,-69,2073,2048.000000,21042,19323,21620,131.000000
17600.00,1,0.500000,0.019807,0.028771,0.012719,0.008538,0.007514,0.550200,1.255000,0.010815,0.065846,18.503597,17.773437,-3,-164,2072,2048.000000,21338,20153,21017,131.000000
18102.00,1,0.500000,0.021032,0.027051,0.012970,0.008782,0.005299,0.549651,1.241265,0.001159,0.039971,18.502132,17.773437,251,10,2056,2048.000000,21936,20979,20686,131.000000
18637.00,1,0.500000,0.022337,0.027269,0.013472,0.009035,0.004762,0.548552,1.213798,-0.018153,0.016722,18.472833,17.773437,357,71,2060,2048.000000,21016,19377,21440,131.000000
19099.00,1,0.500000,0.023465,0.028234,0.014100,0.009300,0.004834,0.547179,1.179464,-0.042292,-0.006884,18.472833,17.773437,118,-78,2054,2048.000000,20910,19457,21030,131.000000
19601.00,1,0.500000,0.024690,0.026565,0.014100,0.009565,0.002901,0.547179,1.179464,-0.042292,-0.021047,18.496273,17.765625,30,-59,2091,2048.000000,21610,20578,20418,131.000000
20142.00,1,0.500000,0.026012,0.025669,0.014100,0.009829,0.001740,0.547179,1.179464,-0.042292,-0.029545,18.487482,17.757812,217,131,2056,2048.000000,21609,20370,20750,131.000000
