Vehicle settings: pid_kp = 0.04000 	 pid_ki = 0.00150 	 pid_kd = 0.05000 	 integralTreshold = 1.000 	 pressure sensor offset = 0.000	 EMA_alpha = 0.20
î7 ê&|!úˇTime[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
540.00,1,15.000000,-0.000000,0.055000,0.598501,0.000000,-0.000747,0.502132,0.053295,0.037470,0.008294,16.241739,22.937500,202,-21,2079,2048.000000,-200,216,-58,131.000000
1224.00,1,15.000000,-0.000000,0.055000,0.597729,0.000000,-0.000993,0.503231,0.080764,0.056783,0.017992,16.210975,22.937500,201,-19,2084,2048.000000,-209,220,-65,131.000000
1650.00,1,15.000000,-0.000000,0.055000,0.597342,0.000000,-0.000992,0.503780,0.094497,0.066438,0.027681,16.224161,22.937500,201,-22,2083,2048.000000,-208,209,-56,131.000000
2112.00,1,15.000000,-0.000000,0.055000,0.597729,0.000000,-0.000596,0.503231,0.080764,0.056783,0.033501,16.210975,22.937500,201,-26,2082,2048.000000,-208,210,-56,131.000000
2650.00,1,15.000000,-0.000000,0.055000,0.597149,0.000000,-0.000773,0.504055,0.101364,0.071266,0.041054,16.218301,22.937500,200,-24,2082,2048.000000,-199,212,-60,131.000000
3113.00,1,15.000000,-0.000000,0.055000,0.596763,0.000000,-0.000816,0.504604,0.115098,0.080922,0.049028,16.208045,22.929687,201,-19,2082,2048.000000,-204,215,-56,131.000000
3610.00,1,15.000000,-0.000000,0.055000,0.597729,0.000000,-0.000159,0.503231,0.080764,0.056783,0.050579,16.221231,22.937500,200,-23,2081,2048.000000,-207,207,-50,131.000000
4148.00,1,15.000000,-0.000000,0.055000,0.597149,0.000000,-0.000424,0.504055,0.101364,0.071266,0.054716,16.212440,22.929687,197,-27,2083,2048.000000,-206,206,-58,131.000000
4611.00,1,15.000000,-0.000000,0.055000,0.596763,0.000000,-0.000537,0.504604,0.115098,0.080922,0.059957,16.221231,22.937500,195,-23,2085,2048.000000,-200,214,-49,131.000000
5108.00,1,15.000000,-0.000000,0.055000,0.597149,0.000000,-0.000232,0.504055,0.101364,0.071266,0.062219,16.215372,22.937500,197,-22,2085,2048.000000,-209,206,-53,131.000000
5651.00,1,15.000000,-0.000000,0.055000,0.597729,0.000000,0.000111,0.503231,0.080764,0.056783,0.061132,16.219766,22.929687,197,-21,2083,2048.000000,-201,208,-62,131.000000
6109.00,1,15.000000,-0.000000,0.055000,0.597536,0.000000,-0.000010,0.503505,0.087631,0.061611,0.061228,16.218301,22.937500,201,-23,2082,2048.000000,-208,221,-50,131.000000
6606.00,1,15.000000,-0.000000,0.055000,0.597342,0.000000,-0.000107,0.503780,0.094497,0.066438,0.062270,16.219766,22.937500,201,-18,2083,2048.000000,-199,208,-56,131.000000
7144.00,1,15.000000,-0.000000,0.055000,0.597729,0.000000,0.000112,0.503231,0.080764,0.056783,0.061172,16.208045,22.937500,202,-24,2084,2048.000000,-202,218,-57,131.000000
7607.00,1,15.000000,-0.000000,0.055000,0.597536,0.000000,-0.000009,0.503505,0.087631,0.061611,0.061260,16.216836,22.937500,205,-23,2082,2048.000000,-204,217,-56,131.000000
8104.00,1,15.000000,-0.000000,0.055000,0.597149,0.000000,-0.000205,0.504055,0.101364,0.071266,0.063261,16.208045,22.929687,207,-16,2079,2048.000000,-209,211,-51,131.000000
8642.00,1,15.000000,-0.000000,0.055000,0.596377,0.000000,-0.000559,0.505153,0.128832,0.090578,0.068725,16.216836,22.937500,210,-45,2081,2048.000000,-172,223,-51,131.000000
9105.00,1,15.000000,-0.000000,0.055000,0.597536,0.000000,0.000146,0.503505,0.087631,0.061611,0.067302,16.208045,22.929687,196,-20,2084,2048.000000,-199,201,-61,131.000000
9602.00,1,15.000000,-0.000000,0.055000,0.597342,0.000000,0.000018,0.503780,0.094497,0.066438,0.067129,16.213905,22.937500,197,-18,2083,2048.000000,-214,220,-50,131.000000
