Vehicle settings: pid_kp = 0.03000 	 pid_ki = 0.00000 	 pid_kd = 0.01000 	 integralTreshold = 1.000 	 pressure sensor offset = 0.543	 EMA_alpha = 1.00
∑8 ê&|!§ˇTime[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pterm,Iterm,Dterm,Pressure[V],psi,unfilterDepth[m],filteredDepth[m],Battery[V],Temperature,MotionData
540.00,1,1.000000,-0.000000,0.030459,0.030261,0.000000,0.000198,0.530423,0.760584,-0.008691,-0.008691,24.007350,17.945312,151,-71,2077,2048.000000,10948,27160,32767,131.000000
540.00,1,1.000000,-0.000000,0.030459,0.030261,0.000000,0.000198,0.530423,0.760584,-0.008691,-0.008691,24.007350,17.945312,151,-71,2077,2048.000000,10948,27160,32767,131.000000
1628.00,1,1.000000,0.002525,0.030017,0.030116,0.000000,-0.000099,0.530698,0.767452,-0.003862,-0.003862,23.096162,17.929687,203,-61,2079,2048.000000,11840,27329,32767,131.000000
2114.00,1,1.000000,0.003713,0.029628,0.029826,0.000000,-0.000198,0.531247,0.781184,0.005793,0.005793,23.062469,17.929687,162,-63,2072,2048.000000,10896,27061,32767,131.000000
2649.00,1,1.000000,0.005018,0.030070,0.029971,0.000000,0.000099,0.530973,0.774318,0.000966,0.000966,23.056608,17.921875,114,-2,2081,2048.000000,11334,27230,32767,131.000000
3111.00,1,1.000000,0.006146,0.029727,0.029826,0.000000,-0.000099,0.531247,0.781184,0.005793,0.005793,23.049283,17.921875,173,-33,2081,2048.000000,11575,27331,32767,131.000000
3612.00,1,1.000000,0.007371,0.030557,0.030261,0.000000,0.000297,0.530423,0.760584,-0.008691,-0.008691,23.030241,17.921875,192,-87,2077,2048.000000,11172,27230,32767,131.000000
4147.00,1,1.000000,0.008677,0.029042,0.029537,0.000000,-0.000494,0.531797,0.794919,0.015449,0.015449,23.039030,17.914062,148,-9,2076,2048.000000,11380,27328,32767,131.000000
4609.00,1,1.000000,0.009805,0.030024,0.029826,0.000000,0.000198,0.531247,0.781184,0.005793,0.005793,23.044889,17.906250,183,14,2070,2048.000000,11378,27341,32767,131.000000
5111.00,1,1.000000,0.011030,0.029826,0.029826,0.000000,-0.000000,0.531247,0.781184,0.005793,0.005793,23.027311,17.906250,155,-84,2087,2048.000000,11298,27370,32767,131.000000
5646.00,1,1.000000,0.012335,0.029582,0.029681,0.000000,-0.000099,0.531522,0.788052,0.010622,0.010622,23.011196,17.898437,134,-74,2091,2048.000000,11448,27470,32767,131.000000
6108.00,1,1.000000,0.013463,0.029438,0.029537,0.000000,-0.000099,0.531797,0.794919,0.015449,0.015449,23.008266,17.898437,227,17,2053,2048.000000,11499,27473,32767,131.000000
6610.00,1,1.000000,0.014688,0.029780,0.029681,0.000000,0.000099,0.531522,0.788052,0.010622,0.010622,23.011196,17.898437,157,-14,2089,2048.000000,11125,27386,32767,131.000000
7145.00,1,1.000000,0.015994,0.030412,0.030116,0.000000,0.000297,0.530698,0.767452,-0.003862,-0.003862,22.978967,17.890625,127,-62,2093,2048.000000,11521,27579,32767,131.000000
7607.00,1,1.000000,0.017122,0.029385,0.029681,0.000000,-0.000297,0.531522,0.788052,0.010622,0.010622,22.998012,17.890625,183,-27,2072,2048.000000,11527,27611,32767,131.000000
8109.00,1,1.000000,0.018347,0.030169,0.029971,0.000000,0.000198,0.530973,0.774318,0.000966,0.000966,23.003871,17.882812,203,-35,2077,2048.000000,11118,27472,32767,131.000000
8644.00,1,1.000000,0.019653,0.029240,0.029537,0.000000,-0.000297,0.531797,0.794919,0.015449,0.015449,23.003871,17.875000,99,-54,2097,2048.000000,11281,27535,32767,131.000000
9106.00,1,1.000000,0.020781,0.030024,0.029826,0.000000,0.000198,0.531247,0.781184,0.005793,0.005793,23.002407,17.882812,185,-33,2064,2048.000000,11553,27669,32767,131.000000
9608.00,1,1.000000,0.022005,0.029095,0.029392,0.000000,-0.000297,0.532071,0.801785,0.020277,0.020277,22.986291,17.875000,206,-34,2090,2048.000000,11303,27556,32767,131.000000
10143.00,1,1.000000,0.023311,0.029392,0.029392,0.000000,-0.000000,0.532071,0.801785,0.020277,0.020277,22.961387,17.867187,159,-23,2086,2048.000000,11020,27486,32767,131.000000
10605.00,1,1.000000,0.024439,0.029392,0.029392,0.000000,-0.000000,0.532071,0.801785,0.020277,0.020277,22.971643,17.867187,146,-38,2079,2048.000000,11529,27619,32767,131.000000
