Time[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pressure[V],MeasuredDepth[m],Psi,Pascal,Battery[V],Temperature,MotionData
0.00,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,0,0,0.000000,0,0,0,0.000000
724.00,1,1.500000,-0.000000,0.055000,0.094205,0.000000,-0.087566,0.013485,-12.162874,-8.551352,-0.855135,16.227090,24.812500,215,63,2075,2048.000000,5499,14929,14611,131.000000
1118.00,1,1.500000,-0.000000,0.055000,0.124971,0.000000,-0.078760,0.013760,-12.156006,-8.546524,-1.624274,16.232950,24.812500,205,62,2073,2048.000000,5488,14928,14624,131.000000
1651.00,1,1.500000,-0.000000,0.055000,0.152641,0.000000,-0.070834,0.014034,-12.149140,-8.541696,-2.316016,16.227090,24.812500,201,56,2076,2048.000000,5492,14930,14612,131.000000
2115.00,1,1.500000,-0.000000,0.055000,0.177505,0.000000,-0.063652,0.014584,-12.135406,-8.532040,-2.937618,16.238809,24.804687,201,53,2074,2048.000000,5474,14928,14615,131.000000
2614.00,1,1.500000,-0.000000,0.055000,0.199921,0.000000,-0.057386,0.014034,-12.149140,-8.541696,-3.498026,16.227090,24.812500,201,57,2073,2048.000000,5481,14927,14623,131.000000
3151.00,1,1.500000,-0.000000,0.055000,0.220076,0.000000,-0.051598,0.014309,-12.142273,-8.536869,-4.001910,16.225625,24.812500,205,62,2073,2048.000000,5480,14929,14624,131.000000
3611.00,1,1.500000,-0.000000,0.055000,0.238216,0.000000,-0.046438,0.014309,-12.142273,-8.536869,-4.455406,16.231485,24.812500,203,55,2074,2048.000000,5484,14928,14627,131.000000
4115.00,1,1.500000,-0.000000,0.055000,0.254581,0.000000,-0.041893,0.013760,-12.156006,-8.546524,-4.864518,16.235879,24.804687,204,53,2074,2048.000000,5490,14930,14624,131.000000
4648.00,1,1.500000,-0.000000,0.055000,0.269289,0.000000,-0.037654,0.014034,-12.149140,-8.541696,-5.232235,16.224161,24.812500,204,54,2075,2048.000000,5481,14926,14619,131.000000
5117.00,1,1.500000,-0.000000,0.055000,0.282566,0.000000,-0.033988,0.013485,-12.162874,-8.551352,-5.564147,16.230020,24.804687,203,56,2073,2048.000000,5476,14929,14618,131.000000
5672.00,1,1.500000,-0.000000,0.055000,0.294515,0.000000,-0.030589,0.013485,-12.162874,-8.551352,-5.862867,16.224161,24.812500,204,52,2075,2048.000000,5474,14922,14617,131.000000
6111.00,1,1.500000,-0.000000,0.055000,0.305191,0.000000,-0.027332,0.014584,-12.135406,-8.532040,-6.129785,16.230020,24.812500,204,48,2071,2048.000000,5525,14952,14622,131.000000
6610.00,1,1.500000,-0.000000,0.055000,0.314858,0.000000,-0.024747,0.013760,-12.156006,-8.546524,-6.371459,16.219766,24.812500,171,46,2073,2048.000000,5656,15132,14650,131.000000
7147.00,1,1.500000,-0.000000,0.055000,0.323578,0.000000,-0.022322,0.013485,-12.162874,-8.551352,-6.589448,16.228555,24.812500,154,36,2063,2048.000000,5198,14137,14217,131.000000
7607.00,1,1.500000,-0.000000,0.055000,0.331387,0.000000,-0.019991,0.014034,-12.149140,-8.541696,-6.784673,16.218301,24.812500,180,146,2056,2048.000000,6719,14028,15704,131.000000
8110.00,1,1.500000,-0.000000,0.055000,0.338473,0.000000,-0.018140,0.013210,-12.169740,-8.556180,-6.961823,16.219766,24.804687,-3,833,1894,2048.000000,7342,15717,16035,131.000000
8643.00,1,1.500000,-0.000000,0.055000,0.344773,0.000000,-0.016128,0.014309,-12.142273,-8.536869,-7.119328,16.213905,24.804687,-202,1022,1788,2048.000000,6440,14896,15092,131.000000
9107.00,1,1.500000,-0.000000,0.055000,0.350501,0.000000,-0.014664,0.013485,-12.162874,-8.551352,-7.262530,16.216836,24.812500,-299,1061,1754,2048.000000,5508,14669,14530,131.000000
9607.00,1,1.500000,-0.000000,0.055000,0.355618,0.000000,-0.013099,0.014034,-12.149140,-8.541696,-7.390447,16.219766,24.804687,-329,1040,1775,2048.000000,4927,14854,14417,131.000000
10144.00,1,1.500000,-0.000000,0.055000,0.360242,0.000000,-0.011838,0.013760,-12.156006,-8.546524,-7.506054,16.208045,24.812500,21,596,1933,2048.000000,2668,14189,12024,131.000000
10604.00,1,1.500000,-0.000000,0.055000,0.364404,0.000000,-0.010654,0.013760,-12.156006,-8.546524,-7.610101,16.212440,24.812500,312,131,2067,2048.000000,4070,14268,13294,131.000000
11108.00,1,1.500000,-0.000000,0.055000,0.368266,0.000000,-0.009886,0.012112,-12.197208,-8.575491,-7.706640,16.209510,24.804687,143,90,2076,2048.000000,5570,14784,14465,131.000000
11641.00,1,1.500000,-0.000000,0.055000,0.371664,0.000000,-0.008699,0.013210,-12.169740,-8.556180,-7.791594,16.200721,24.812500,443,-225,1979,2048.000000,1854,14130,12211,131.000000
12105.00,1,1.500000,-0.000000,0.055000,0.374741,0.000000,-0.007879,0.012936,-12.176608,-8.561008,-7.868536,16.168493,24.812500,753,-745,1808,2048.000000,4448,14356,14172,131.000000
12604.00,1,1.500000,-0.000000,0.055000,0.377473,0.000000,-0.006992,0.013485,-12.162874,-8.551352,-7.936817,16.153844,24.812500,750,-724,1809,2048.000000,5947,14885,14897,131.000000
13141.00,1,1.500000,-0.000000,0.055000,0.379873,0.000000,-0.006145,0.014309,-12.142273,-8.536869,-7.996822,16.161169,24.804687,753,-589,1827,2048.000000,5550,14569,14990,131.000000
13601.00,1,1.500000,-0.000000,0.055000,0.382052,0.000000,-0.005579,0.014034,-12.149140,-8.541696,-8.051310,16.158239,24.804687,849,-457,1852,2048.000000,5848,14866,14998,131.000000
14141.00,1,1.500000,-0.000000,0.055000,0.384053,0.000000,-0.005120,0.013485,-12.162874,-8.551352,-8.101314,16.180212,24.812500,735,-309,1916,2048.000000,7076,15837,15850,131.000000
14602.00,1,1.500000,-0.000000,0.055000,0.385814,0.000000,-0.004509,0.014034,-12.149140,-8.541696,-8.145352,16.184608,24.804687,451,-101,2025,2048.000000,6970,15607,15592,131.000000
15101.00,1,1.500000,-0.000000,0.055000,0.387399,0.000000,-0.004059,0.014034,-12.149140,-8.541696,-8.184987,16.203651,24.812500,181,84,2104,2048.000000,5675,16391,15565,131.000000
15637.00,1,1.500000,-0.000000,0.055000,0.388826,0.000000,-0.003653,0.014034,-12.149140,-8.541696,-8.220658,16.194862,24.812500,236,59,2057,2048.000000,5287,12631,13249,131.000000
16103.00,1,1.500000,-0.000000,0.055000,0.390091,0.000000,-0.003238,0.014309,-12.142273,-8.536869,-8.252279,16.196327,24.812500,151,89,2058,2048.000000,6092,23542,19771,131.000000
