Vehicle settings: pid_kp = 0.02600 	 pid_ki = 0.00100 	 pid_kd = 0.10000 	 integralTreshold = 1.000 	 pressure sensor offset = 0.683	 EMA_alpha = 0.40
∑8 5êV|!§ˇTime[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pterm,Iterm,Dterm,Pressure[V],psi,unfilterDepth[m],filteredDepth[m],Battery[V],Temperature,MotionData
540.00,1,1.000000,-0.000000,0.025162,0.025711,0.000483,-0.001033,0.539488,0.987192,0.011105,0.005042,22.419363,19.515625,140,-91,2101,2048.000000,-32768,9841,-28467,131.000000
1268.00,1,1.000000,0.001646,0.025657,0.025586,0.000963,-0.000892,0.539762,0.994058,0.015932,0.009398,21.193214,19.515625,227,-49,2077,2048.000000,-32768,9779,-28466,131.000000
1613.00,1,1.000000,0.002488,0.025448,0.025335,0.001439,-0.001326,0.540312,1.007792,0.025588,0.015874,21.215188,19.515625,238,-17,2072,2048.000000,-32768,9792,-28442,131.000000
2113.00,1,1.000000,0.003707,0.024884,0.024958,0.001908,-0.001982,0.541136,1.028392,0.040071,0.025553,21.171239,19.515625,178,-74,2077,2048.000000,-32768,9883,-28438,131.000000
2651.00,1,1.000000,0.005021,0.030366,0.026088,0.001908,0.002370,0.538664,0.966591,-0.003379,0.013980,21.155126,19.515625,173,-99,2084,2048.000000,-32768,9772,-28476,131.000000
3114.00,1,1.000000,0.006152,0.026767,0.025335,0.002384,-0.000951,0.540312,1.007792,0.025588,0.018623,21.127292,19.515625,253,-27,2059,2048.000000,-32768,9762,-28455,131.000000
3611.00,1,1.000000,0.007366,0.027100,0.025209,0.002857,-0.000966,0.540586,1.014659,0.030416,0.023340,21.133152,19.515625,223,-26,2072,2048.000000,-32768,9906,-28440,131.000000
4149.00,1,1.000000,0.008679,0.027960,0.025209,0.003331,-0.000580,0.540586,1.014659,0.030416,0.026171,21.124362,19.507812,136,-118,2094,2048.000000,-32768,9839,-28475,131.000000
4612.00,1,1.000000,0.009810,0.029712,0.025460,0.003809,0.000443,0.540037,1.000924,0.020760,0.024006,21.108247,19.515625,240,-57,2078,2048.000000,-32768,9738,-28473,131.000000
5109.00,1,1.000000,0.011024,0.028966,0.025209,0.004282,-0.000525,0.540586,1.014659,0.030416,0.026570,21.106782,19.515625,213,-9,2094,2048.000000,-32768,9857,-28451,131.000000
5647.00,1,1.000000,0.012338,0.029126,0.025084,0.004753,-0.000711,0.540861,1.021525,0.035244,0.030040,21.086273,19.515625,191,-68,2075,2048.000000,-32768,9729,-28442,131.000000
6110.00,1,1.000000,0.013469,0.029882,0.025084,0.005224,-0.000426,0.540861,1.021525,0.035244,0.032121,21.049650,19.515625,182,-98,2084,2048.000000,-32768,9766,-28480,131.000000
6607.00,1,1.000000,0.014683,0.029476,0.024833,0.005691,-0.001047,0.541410,1.035260,0.044900,0.037233,21.068695,19.523437,222,-43,2079,2048.000000,-32768,9788,-28486,131.000000
7145.00,1,1.000000,0.015997,0.030885,0.024958,0.006159,-0.000233,0.541136,1.028392,0.040071,0.038368,21.070159,19.507812,195,-20,2080,2048.000000,-32768,9788,-28435,131.000000
7608.00,1,1.000000,0.017127,0.034587,0.025711,0.006642,0.002233,0.539488,0.987192,0.011105,0.027463,21.043790,19.515625,178,-102,2067,2048.000000,-32768,9833,-28459,131.000000
8105.00,1,1.000000,0.018341,0.033130,0.025460,0.007120,0.000549,0.540037,1.000924,0.020760,0.024781,21.045255,19.507812,189,-87,2084,2048.000000,-32768,9792,-28461,131.000000
8643.00,1,1.000000,0.019655,0.032341,0.025209,0.007594,-0.000462,0.540586,1.014659,0.030416,0.027035,20.992517,19.515625,242,2,2082,2048.000000,-32768,9810,-28454,131.000000
9106.00,1,1.000000,0.020786,0.031429,0.024833,0.008060,-0.001463,0.541410,1.035260,0.044900,0.034181,21.001308,19.507812,190,-74,2078,2048.000000,-32768,9813,-28433,131.000000
9603.00,1,1.000000,0.022000,0.033004,0.024958,0.008529,-0.000483,0.541136,1.028392,0.040071,0.036537,21.013027,19.507812,188,-77,2084,2048.000000,-32768,9759,-28454,131.000000
10141.00,1,1.000000,0.023314,0.032096,0.024582,0.008990,-0.001476,0.541960,1.048993,0.054555,0.043744,20.995447,19.507812,195,-28,2088,2048.000000,-32768,9778,-28458,131.000000
10604.00,1,1.000000,0.024444,0.033148,0.024582,0.009452,-0.000886,0.541960,1.048993,0.054555,0.048069,21.001308,19.507812,235,-32,2074,2048.000000,-32768,9839,-28453,131.000000
11101.00,1,1.000000,0.025659,0.031347,0.023954,0.009902,-0.002509,0.543333,1.083328,0.078695,0.060319,20.991052,19.507812,175,-99,2081,2048.000000,-32768,9840,-28447,131.000000
11639.00,1,1.000000,0.026973,0.032800,0.023954,0.010352,-0.001505,0.543333,1.083328,0.078695,0.067670,20.969080,19.507812,197,-54,2083,2048.000000,-32768,9783,-28461,131.000000
12102.00,1,1.000000,0.028103,0.033852,0.023954,0.010802,-0.000903,0.543333,1.083328,0.078695,0.072080,20.977869,19.507812,227,-26,2063,2048.000000,-32768,9807,-28448,131.000000
12637.00,1,1.000000,0.029409,0.032047,0.023326,0.011240,-0.002519,0.544706,1.117662,0.102834,0.084381,20.947105,19.507812,176,-86,2084,2048.000000,-32768,9794,-28439,131.000000
13099.00,1,1.000000,0.030537,0.029305,0.022322,0.011659,-0.004676,0.546904,1.172596,0.141457,0.107212,20.957359,19.507812,209,-71,2083,2048.000000,-32768,9798,-28461,131.000000
13601.00,1,1.000000,0.029733,0.029501,0.021820,0.012069,-0.004387,0.548003,1.200063,0.160768,0.128634,21.011562,19.515625,213,-44,2074,2048.000000,-32768,9786,-28507,131.000000
14136.00,1,1.000000,0.029501,0.029049,0.021192,0.012467,-0.004610,0.549376,1.234399,0.184909,0.151144,21.767467,19.507812,190,-60,2079,2048.000000,-32768,9815,-28480,131.000000
14598.00,1,1.000000,0.029049,0.028151,0.020439,0.012851,-0.005139,0.551024,1.275599,0.213875,0.176237,21.771862,19.507812,194,-77,2080,2048.000000,-32768,9814,-28488,131.000000
15100.00,1,1.000000,0.028151,0.030067,0.020314,0.013232,-0.003479,0.551299,1.282467,0.218704,0.193223,21.695686,19.500000,210,-41,2071,2048.000000,-32768,9804,-28489,131.000000
15635.00,1,1.000000,0.029328,0.025559,0.018807,0.013585,-0.006833,0.554595,1.364869,0.276638,0.226589,21.001308,19.507812,207,-33,2075,2048.000000,-32768,9802,-28440,131.000000
16097.00,1,1.000000,0.028622,0.022889,0.017427,0.013913,-0.008451,0.557616,1.440404,0.329745,0.267852,21.017421,19.507812,189,-81,2068,2048.000000,-32768,9841,-28509,131.000000
16599.00,1,1.000000,0.027397,0.022409,0.016422,0.014221,-0.008234,0.559814,1.495339,0.368368,0.308058,20.972009,19.507812,196,-60,2075,2048.000000,-32768,9755,-28507,131.000000
17134.00,1,1.000000,0.026091,0.021301,0.015293,0.014508,-0.008500,0.562286,1.557142,0.411819,0.349563,20.957359,19.507812,203,-32,2066,2048.000000,-32768,9857,-28511,131.000000
17596.00,1,1.000000,0.024963,0.019754,0.014037,0.014772,-0.009055,0.565032,1.625811,0.460098,0.393777,20.974939,19.507812,192,-65,2070,2048.000000,-32768,9822,-28501,131.000000
18098.00,1,1.000000,0.023738,0.019453,0.013033,0.015017,-0.008597,0.567230,1.680745,0.498721,0.435755,20.955894,19.507812,189,-74,2082,2048.000000,-32768,9810,-28512,131.000000
18633.00,1,1.000000,0.022432,0.018426,0.011904,0.015240,-0.008718,0.569702,1.742548,0.542173,0.478322,20.936851,19.507812,198,-44,2070,2048.000000,-32768,9881,-28519,131.000000
19095.00,1,1.000000,0.021304,0.017426,0.010774,0.015442,-0.008790,0.572174,1.804349,0.585623,0.521243,20.957359,19.507812,209,-44,2071,2048.000000,-32768,9837,-28495,131.000000
19597.00,1,1.000000,0.020079,0.018527,0.010146,0.015633,-0.007252,0.573547,1.838684,0.609763,0.556651,20.954429,19.507812,194,-68,2084,2048.000000,-32768,9848,-28498,131.000000
20132.00,1,1.000000,0.018773,0.015861,0.008765,0.015798,-0.008701,0.576569,1.914220,0.662870,0.599139,20.944175,19.500000,196,-61,2076,2048.000000,-32768,9799,-28492,131.000000
20594.00,1,1.000000,0.017645,0.016366,0.008012,0.015948,-0.007594,0.578217,1.955420,0.691837,0.636218,20.955894,19.500000,208,-44,2074,2048.000000,-32768,9772,-28489,131.000000
21096.00,1,1.000000,0.016423,0.016937,0.007385,0.016087,-0.006534,0.579590,1.989755,0.715977,0.668122,20.952964,19.500000,201,-60,2086,2048.000000,-32768,9772,-28468,131.000000
