Vehicle settings: pid_kp = 0.02600 	 pid_ki = 0.00100 	 pid_kd = 0.10000 	 integralTreshold = 10.000 	 pressure sensor offset = 0.851	 EMA_alpha = 0.40
∑8 è2{!§ˇTime[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pterm,Iterm,Dterm,Pressure[V],psi,unfilterDepth[m],filteredDepth[m],Battery[V],Temperature,MotionData
540.00,1,0.800000,-0.000000,0.015530,0.019472,0.000366,-0.004307,0.551299,1.282467,0.051080,0.021032,21.930074,21.968750,215,-59,2073,2048.000000,7883,-2410,-15319,131.000000
540.00,1,0.800000,-0.000000,0.015530,0.019472,0.000366,-0.004307,0.551299,1.282467,0.051080,0.021032,21.930074,21.968750,215,-59,2073,2048.000000,7883,-2410,-15319,131.000000
1670.00,1,0.800000,0.002626,0.014078,0.018593,0.000715,-0.005230,0.553221,1.330535,0.084875,0.046569,20.418264,21.960937,105,-62,2084,2048.000000,7480,-2883,-15489,131.000000
2113.00,1,0.800000,0.003708,0.018089,0.018970,0.001071,-0.001951,0.552397,1.309934,0.070391,0.056098,20.383106,21.960937,176,-51,2086,2048.000000,7985,-2622,-15392,131.000000
2651.00,1,0.800000,0.005021,0.018703,0.018844,0.001425,-0.001566,0.552672,1.316801,0.075219,0.063746,20.399219,21.953125,210,-64,2071,2048.000000,7218,-3006,-15316,131.000000
3114.00,1,0.800000,0.006152,0.018637,0.018593,0.001774,-0.001731,0.553221,1.330535,0.084875,0.072198,20.366991,21.953125,133,-62,2074,2048.000000,7086,-3058,-15536,131.000000
3611.00,1,0.800000,0.007366,0.022295,0.019221,0.002135,0.000939,0.551848,1.296200,0.060735,0.067613,20.378711,21.953125,137,-56,2090,2048.000000,7796,-2687,-15376,131.000000
4149.00,1,0.800000,0.008680,0.023851,0.019597,0.002503,0.001750,0.551024,1.275599,0.046251,0.059068,20.384571,21.945312,205,-67,2067,2048.000000,7630,-2763,-15389,131.000000
4612.00,1,0.800000,0.009810,0.024042,0.019723,0.002874,0.001445,0.550749,1.268733,0.041423,0.052010,20.340623,21.945312,186,-85,2065,2048.000000,7151,-3044,-15556,131.000000
5109.00,1,0.800000,0.011024,0.023834,0.019723,0.003244,0.000867,0.550749,1.268733,0.041423,0.047775,20.350877,21.945312,113,-61,2081,2048.000000,7429,-2891,-15347,131.000000
5647.00,1,0.800000,0.012338,0.025428,0.020100,0.003621,0.001707,0.549925,1.248132,0.026940,0.039441,20.336227,21.945312,177,-68,2066,2048.000000,7825,-2594,-15270,131.000000
