Vehicle settings: pid_kp = 0.02600 	 pid_ki = 0.00100 	 pid_kd = 0.10000 	 integralTreshold = 10.000 	 pressure sensor offset = 0.872	 EMA_alpha = 0.40
∑8 è2{!§ˇTime[ms],#Mission,TargetDepth[m],PistonPosition[m],PIDoutput,Pterm,Iterm,Dterm,Pressure[V],psi,unfilterDepth[m],filteredDepth[m],Battery[V],Temperature,MotionData
540.00,1,1.000000,-0.000000,0.052000,0.038020,0.000714,0.037750,0.523282,0.582045,-0.462319,-0.184328,20.388965,18.460937,102,-270,2036,2048.000000,18346,19315,21522,131.000000
540.00,1,1.000000,-0.000000,0.052000,0.038020,0.000714,0.037750,0.523282,0.582045,-0.462319,-0.184328,20.388965,18.460937,102,-270,2036,2048.000000,18346,19315,21522,131.000000
1647.00,1,1.000000,0.002571,0.052000,0.038020,0.001428,0.022773,0.523282,0.582045,-0.462319,-0.295524,18.881549,18.468750,-1545,162,1505,2048.000000,16522,20552,22873,131.000000
2114.00,1,1.000000,0.003712,0.052000,0.038146,0.002144,0.014059,0.523007,0.575179,-0.467147,-0.364173,18.859575,18.468750,-1499,113,1069,2048.000000,18997,23071,18819,131.000000
2649.00,1,1.000000,0.005018,0.049966,0.038271,0.002863,0.008831,0.522732,0.568312,-0.471974,-0.407294,18.820022,18.476562,-1401,882,1442,2048.000000,21472,19582,17713,131.000000
3111.00,1,1.000000,0.006146,0.044535,0.037644,0.003570,0.003321,0.524106,0.602646,-0.447835,-0.423510,18.805372,18.476562,-786,1011,1584,2048.000000,21880,21710,20799,131.000000
3613.00,1,1.000000,0.007370,0.044437,0.037769,0.004279,0.002388,0.523831,0.595780,-0.452663,-0.435171,18.834671,18.476562,-1016,1692,787,2048.000000,21161,19972,19591,131.000000
4148.00,1,1.000000,0.008676,0.045238,0.038020,0.004993,0.002224,0.523282,0.582045,-0.462319,-0.446030,18.853715,18.484375,-721,2306,195,2048.000000,23354,19968,19139,131.000000
4610.00,1,1.000000,0.009804,0.045585,0.038146,0.005710,0.001730,0.523007,0.575179,-0.467147,-0.454477,18.812698,18.484375,-440,1889,55,2048.000000,21014,20434,20998,131.000000
5112.00,1,1.000000,0.011029,0.041946,0.037267,0.006410,-0.001731,0.524930,0.623247,-0.433351,-0.446027,18.803907,18.484375,-1165,1809,-549,2048.000000,17734,20306,21289,131.000000
5647.00,1,1.000000,0.012335,0.039151,0.036263,0.007091,-0.004202,0.527127,0.678182,-0.394729,-0.425508,18.777540,18.484375,-1651,899,-1071,2048.000000,21399,23426,23547,131.000000
6109.00,1,1.000000,0.013463,0.039420,0.035761,0.007762,-0.004103,0.528226,0.705649,-0.375417,-0.405471,18.743845,18.492187,-957,1530,-586,2048.000000,22213,13636,17980,131.000000
6611.00,1,1.000000,0.014687,0.038592,0.035008,0.008420,-0.004835,0.529874,0.746851,-0.346449,-0.381863,18.651554,18.492187,-1324,1371,-866,2048.000000,18583,19949,22594,131.000000
7146.00,1,1.000000,0.015993,0.042754,0.035384,0.009084,-0.001715,0.529050,0.726250,-0.360933,-0.373491,18.650089,18.492187,-1427,1060,-1036,2048.000000,20932,19642,22016,131.000000
7608.00,1,1.000000,0.017121,0.043581,0.035259,0.009746,-0.001424,0.529325,0.733116,-0.356106,-0.366537,18.758495,18.500000,-1208,1441,-546,2048.000000,26044,19057,18176,131.000000
8110.00,1,1.000000,0.018346,0.044289,0.035133,0.010406,-0.001250,0.529599,0.739984,-0.351277,-0.360433,18.774608,18.492187,-644,1752,360,2048.000000,23939,19913,20053,131.000000
8645.00,1,1.000000,0.019652,0.038645,0.033501,0.011035,-0.005892,0.533170,0.829253,-0.288515,-0.331666,18.765819,18.500000,-437,2168,443,2048.000000,20205,18165,19106,131.000000
9107.00,1,1.000000,0.020780,0.034304,0.031744,0.011632,-0.009072,0.537016,0.925389,-0.220924,-0.287369,18.740915,18.500000,-466,1571,816,2048.000000,28042,22860,27436,131.000000
9645.00,1,1.000000,0.022093,0.014453,0.025970,0.012119,-0.023636,0.549651,1.241265,0.001159,-0.171958,18.704292,18.492187,-74,-73,2081,2048.000000,27691,25267,26766,131.000000
